game_id,game_date_est,game_sequence
21300985,2014-03-15 00:00:00,5.0
21300986,2014-03-15 00:00:00,6.0
21300995,2014-03-16 00:00:00,9.0
21300994,2014-03-16 00:00:00,8.0
21300987,2014-03-16 00:00:00,1.0
21300993,2014-03-16 00:00:00,7.0
21300991,2014-03-16 00:00:00,5.0
21300989,2014-03-16 00:00:00,3.0
21300992,2014-03-16 00:00:00,6.0
21300988,2014-03-16 00:00:00,2.0
21301000,2014-03-17 00:00:00,5.0
21300996,2014-03-17 00:00:00,1.0
21301001,2014-03-17 00:00:00,6.0
21301002,2014-03-17 00:00:00,7.0
21300999,2014-03-17 00:00:00,4.0
21300998,2014-03-17 00:00:00,3.0
21300997,2014-03-17 00:00:00,2.0
21301003,2014-03-18 00:00:00,1.0
21301007,2014-03-18 00:00:00,5.0
21301009,2014-03-19 00:00:00,2.0
21301010,2014-03-19 00:00:00,3.0
21301013,2014-03-19 00:00:00,6.0
21301008,2014-03-19 00:00:00,1.0
21301015,2014-03-19 00:00:00,8.0
21301016,2014-03-19 00:00:00,9.0
21301012,2014-03-19 00:00:00,5.0
21301017,2014-03-19 00:00:00,10.0
21301011,2014-03-19 00:00:00,4.0
21301021,2014-03-20 00:00:00,4.0
21301019,2014-03-20 00:00:00,2.0
21301018,2014-03-20 00:00:00,1.0
21301020,2014-03-20 00:00:00,3.0
21301026,2014-03-21 00:00:00,5.0
21301029,2014-03-21 00:00:00,8.0
21301028,2014-03-21 00:00:00,7.0
21301031,2014-03-21 00:00:00,10.0
21301023,2014-03-21 00:00:00,2.0
21301030,2014-03-21 00:00:00,9.0
21301022,2014-03-21 00:00:00,1.0
21301025,2014-03-21 00:00:00,4.0
21301027,2014-03-21 00:00:00,6.0
21301032,2014-03-22 00:00:00,1.0
21301036,2014-03-22 00:00:00,5.0
21301034,2014-03-22 00:00:00,3.0
21301033,2014-03-22 00:00:00,2.0
21301039,2014-03-22 00:00:00,8.0
21301035,2014-03-22 00:00:00,4.0
21301038,2014-03-22 00:00:00,7.0
21301037,2014-03-22 00:00:00,6.0
21301042,2014-03-23 00:00:00,3.0
21301043,2014-03-23 00:00:00,4.0
21301041,2014-03-23 00:00:00,2.0
21301040,2014-03-23 00:00:00,1.0
21301045,2014-03-23 00:00:00,6.0
21301046,2014-03-23 00:00:00,7.0
21301055,2014-03-24 00:00:00,9.0
21301053,2014-03-24 00:00:00,7.0
21301047,2014-03-24 00:00:00,1.0
21301054,2014-03-24 00:00:00,8.0
21301051,2014-03-24 00:00:00,5.0
21301049,2014-03-24 00:00:00,3.0
21301050,2014-03-24 00:00:00,4.0
21301056,2014-03-24 00:00:00,10.0
21301048,2014-03-24 00:00:00,2.0
21301057,2014-03-25 00:00:00,1.0
21301058,2014-03-25 00:00:00,2.0
21301060,2014-03-25 00:00:00,4.0
21301063,2014-03-26 00:00:00,3.0
21301067,2014-03-26 00:00:00,7.0
21301069,2014-03-26 00:00:00,9.0
21301070,2014-03-26 00:00:00,10.0
21301068,2014-03-26 00:00:00,8.0
21301065,2014-03-26 00:00:00,5.0
21301066,2014-03-26 00:00:00,6.0
21301064,2014-03-26 00:00:00,4.0
21301062,2014-03-26 00:00:00,2.0
21301071,2014-03-27 00:00:00,1.0
21301074,2014-03-27 00:00:00,4.0
21301073,2014-03-27 00:00:00,3.0
21301078,2014-03-28 00:00:00,4.0
21301082,2014-03-28 00:00:00,8.0
21301081,2014-03-28 00:00:00,7.0
21301076,2014-03-28 00:00:00,2.0
21301086,2014-03-28 00:00:00,12.0
21301079,2014-03-28 00:00:00,5.0
21301077,2014-03-28 00:00:00,3.0
21301084,2014-03-28 00:00:00,10.0
21301080,2014-03-28 00:00:00,6.0
21301083,2014-03-28 00:00:00,9.0
21301085,2014-03-28 00:00:00,11.0
21301092,2014-03-29 00:00:00,6.0
21301088,2014-03-29 00:00:00,2.0
21301090,2014-03-29 00:00:00,4.0
21301087,2014-03-29 00:00:00,1.0
21301091,2014-03-29 00:00:00,5.0
21301089,2014-03-29 00:00:00,3.0
21301095,2014-03-30 00:00:00,3.0
21301097,2014-03-30 00:00:00,5.0
21301093,2014-03-30 00:00:00,1.0
21301094,2014-03-30 00:00:00,2.0
21301100,2014-03-30 00:00:00,8.0
21301098,2014-03-30 00:00:00,6.0
21301096,2014-03-30 00:00:00,4.0
21301104,2014-03-31 00:00:00,4.0
21301110,2014-03-31 00:00:00,10.0
21301107,2014-03-31 00:00:00,7.0
21301105,2014-03-31 00:00:00,5.0
21301108,2014-03-31 00:00:00,8.0
21301102,2014-03-31 00:00:00,2.0
21301106,2014-03-31 00:00:00,6.0
21301103,2014-03-31 00:00:00,3.0
21301101,2014-03-31 00:00:00,1.0
21301109,2014-03-31 00:00:00,9.0
21301111,2014-04-01 00:00:00,1.0
21301113,2014-04-01 00:00:00,3.0
21301124,2014-04-02 00:00:00,11.0
21301117,2014-04-02 00:00:00,4.0
21301125,2014-04-02 00:00:00,12.0
21301120,2014-04-02 00:00:00,7.0
21301126,2014-04-02 00:00:00,13.0
21301114,2014-04-02 00:00:00,1.0
21301118,2014-04-02 00:00:00,5.0
21301122,2014-04-02 00:00:00,9.0
21301115,2014-04-02 00:00:00,2.0
21301123,2014-04-02 00:00:00,10.0
21301121,2014-04-02 00:00:00,8.0
21301116,2014-04-02 00:00:00,3.0
21301119,2014-04-02 00:00:00,6.0
21301127,2014-04-03 00:00:00,1.0
21301128,2014-04-03 00:00:00,2.0
21301129,2014-04-04 00:00:00,1.0
21301130,2014-04-04 00:00:00,2.0
21301133,2014-04-04 00:00:00,5.0
21301140,2014-04-04 00:00:00,12.0
21301137,2014-04-04 00:00:00,9.0
21301139,2014-04-04 00:00:00,11.0
21301141,2014-04-04 00:00:00,13.0
21301136,2014-04-04 00:00:00,8.0
21301134,2014-04-04 00:00:00,6.0
21301131,2014-04-04 00:00:00,3.0
21301138,2014-04-04 00:00:00,10.0
21301142,2014-04-04 00:00:00,14.0
21301144,2014-04-05 00:00:00,2.0
21301143,2014-04-05 00:00:00,1.0
21301146,2014-04-05 00:00:00,4.0
21301148,2014-04-05 00:00:00,6.0
21301147,2014-04-05 00:00:00,5.0
21301151,2014-04-06 00:00:00,3.0
21301154,2014-04-06 00:00:00,6.0
21301156,2014-04-06 00:00:00,8.0
21301155,2014-04-06 00:00:00,7.0
21301149,2014-04-06 00:00:00,1.0
21301152,2014-04-06 00:00:00,4.0
21301150,2014-04-06 00:00:00,2.0
21301157,2014-04-06 00:00:00,9.0
21300275,2014-04-08 00:00:00,2.0
21300677,2014-04-08 00:00:00,1.0
21301161,2014-04-08 00:00:00,6.0
21301160,2014-04-08 00:00:00,5.0
21301158,2014-04-08 00:00:00,3.0
21301159,2014-04-08 00:00:00,4.0
21301171,2014-04-09 00:00:00,10.0
21301167,2014-04-09 00:00:00,6.0
21301166,2014-04-09 00:00:00,5.0
21301162,2014-04-09 00:00:00,1.0
21301173,2014-04-09 00:00:00,12.0
21301164,2014-04-09 00:00:00,3.0
21301169,2014-04-09 00:00:00,8.0
21301172,2014-04-09 00:00:00,11.0
21301163,2014-04-09 00:00:00,2.0
21301168,2014-04-09 00:00:00,7.0
21301170,2014-04-09 00:00:00,9.0
21301174,2014-04-10 00:00:00,1.0
21301175,2014-04-10 00:00:00,2.0
21301180,2014-04-11 00:00:00,5.0
21301179,2014-04-11 00:00:00,4.0
21301188,2014-04-11 00:00:00,13.0
21301183,2014-04-11 00:00:00,8.0
21301187,2014-04-11 00:00:00,12.0
21301185,2014-04-11 00:00:00,10.0
21301177,2014-04-11 00:00:00,2.0
21301176,2014-04-11 00:00:00,1.0
21301178,2014-04-11 00:00:00,3.0
21301184,2014-04-11 00:00:00,9.0
21301186,2014-04-11 00:00:00,11.0
21301181,2014-04-11 00:00:00,6.0
21301193,2014-04-12 00:00:00,5.0
21301195,2014-04-12 00:00:00,7.0
21301196,2014-04-12 00:00:00,8.0
21301194,2014-04-12 00:00:00,6.0
21301192,2014-04-12 00:00:00,4.0
21301191,2014-04-12 00:00:00,3.0
21301189,2014-04-12 00:00:00,1.0
21301190,2014-04-12 00:00:00,2.0
21301199,2014-04-13 00:00:00,3.0
21301200,2014-04-13 00:00:00,1.0
21301197,2014-04-13 00:00:00,4.0
21301203,2014-04-13 00:00:00,7.0
21301202,2014-04-13 00:00:00,6.0
21301198,2014-04-13 00:00:00,2.0
21301212,2014-04-14 00:00:00,9.0
21301210,2014-04-14 00:00:00,7.0
21301204,2014-04-14 00:00:00,1.0
21301209,2014-04-14 00:00:00,6.0
21301205,2014-04-14 00:00:00,2.0
21301206,2014-04-14 00:00:00,3.0
21301207,2014-04-14 00:00:00,4.0
21301208,2014-04-14 00:00:00,5.0
21301211,2014-04-14 00:00:00,8.0
21301213,2014-04-14 00:00:00,10.0
21301215,2014-04-15 00:00:00,2.0
21301214,2014-04-15 00:00:00,1.0
21301219,2014-04-16 00:00:00,6.0
21301221,2014-04-16 00:00:00,8.0
21301228,2014-04-16 00:00:00,13.0
21301230,2014-04-16 00:00:00,15.0
21301222,2014-04-16 00:00:00,9.0
21301224,2014-04-16 00:00:00,10.0
21301225,2014-04-16 00:00:00,11.0
21301220,2014-04-16 00:00:00,7.0
21301229,2014-04-16 00:00:00,14.0
21301217,2014-04-16 00:00:00,4.0
21301226,2014-04-16 00:00:00,12.0
21301227,2014-04-16 00:00:00,2.0
21400002,2014-10-28 00:00:00,2.0
21400001,2014-10-28 00:00:00,1.0
21400003,2014-10-28 00:00:00,3.0
21400007,2014-10-29 00:00:00,4.0
21400006,2014-10-29 00:00:00,3.0
21400013,2014-10-29 00:00:00,10.0
21400009,2014-10-29 00:00:00,6.0
21400012,2014-10-29 00:00:00,9.0
21400011,2014-10-29 00:00:00,8.0
21400014,2014-10-29 00:00:00,11.0
21400005,2014-10-29 00:00:00,2.0
21400010,2014-10-29 00:00:00,7.0
21400015,2014-10-29 00:00:00,12.0
21400008,2014-10-29 00:00:00,5.0
21400020,2014-10-30 00:00:00,5.0
21400018,2014-10-30 00:00:00,3.0
21400019,2014-10-30 00:00:00,4.0
21400017,2014-10-30 00:00:00,2.0
21400016,2014-10-30 00:00:00,1.0
21400025,2014-10-31 00:00:00,5.0
21400023,2014-10-31 00:00:00,3.0
21400024,2014-10-31 00:00:00,4.0
21400021,2014-10-31 00:00:00,1.0
21400026,2014-10-31 00:00:00,6.0
21400030,2014-11-01 00:00:00,4.0
21400035,2014-11-01 00:00:00,9.0
21400037,2014-11-01 00:00:00,11.0
21400034,2014-11-01 00:00:00,8.0
21400027,2014-11-01 00:00:00,1.0
21400028,2014-11-01 00:00:00,2.0
21400031,2014-11-01 00:00:00,5.0
21400029,2014-11-01 00:00:00,3.0
21400038,2014-11-01 00:00:00,12.0
21400032,2014-11-01 00:00:00,6.0
21400036,2014-11-01 00:00:00,10.0
21400033,2014-11-01 00:00:00,7.0
21400040,2014-11-02 00:00:00,2.0
21400039,2014-11-02 00:00:00,1.0
21400042,2014-11-02 00:00:00,4.0
21400041,2014-11-02 00:00:00,3.0
21400046,2014-11-03 00:00:00,4.0
21400043,2014-11-03 00:00:00,1.0
21400047,2014-11-03 00:00:00,5.0
21400045,2014-11-03 00:00:00,3.0
21400048,2014-11-03 00:00:00,6.0
21400044,2014-11-03 00:00:00,2.0
21400056,2014-11-04 00:00:00,8.0
21400050,2014-11-04 00:00:00,2.0
21400052,2014-11-04 00:00:00,4.0
21400053,2014-11-04 00:00:00,5.0
21400051,2014-11-04 00:00:00,3.0
21400054,2014-11-04 00:00:00,6.0
21400049,2014-11-04 00:00:00,1.0
21400055,2014-11-04 00:00:00,7.0
21400059,2014-11-05 00:00:00,3.0
21400060,2014-11-05 00:00:00,4.0
21400066,2014-11-05 00:00:00,10.0
21400064,2014-11-05 00:00:00,8.0
21400067,2014-11-05 00:00:00,11.0
21400068,2014-11-05 00:00:00,12.0
21400057,2014-11-05 00:00:00,1.0
21400065,2014-11-05 00:00:00,9.0
21400058,2014-11-05 00:00:00,2.0
21400061,2014-11-05 00:00:00,5.0
21400062,2014-11-05 00:00:00,6.0
21400069,2014-11-06 00:00:00,1.0
21400070,2014-11-06 00:00:00,2.0
21400081,2014-11-07 00:00:00,11.0
21400080,2014-11-07 00:00:00,10.0
21400078,2014-11-07 00:00:00,8.0
21400075,2014-11-07 00:00:00,5.0
21400074,2014-11-07 00:00:00,4.0
21400076,2014-11-07 00:00:00,6.0
21400073,2014-11-07 00:00:00,3.0
21400077,2014-11-07 00:00:00,7.0
21400088,2014-11-08 00:00:00,7.0
21400089,2014-11-08 00:00:00,8.0
21400084,2014-11-08 00:00:00,3.0
21400085,2014-11-08 00:00:00,4.0
21400082,2014-11-08 00:00:00,1.0
21400087,2014-11-08 00:00:00,6.0
21400083,2014-11-08 00:00:00,2.0
21400086,2014-11-08 00:00:00,5.0
21400090,2014-11-09 00:00:00,1.0
21400092,2014-11-09 00:00:00,3.0
21400093,2014-11-09 00:00:00,4.0
21400096,2014-11-09 00:00:00,7.0
21400091,2014-11-09 00:00:00,2.0
21400097,2014-11-09 00:00:00,8.0
21400094,2014-11-09 00:00:00,5.0
21400095,2014-11-09 00:00:00,6.0
21400101,2014-11-10 00:00:00,4.0
21400100,2014-11-10 00:00:00,3.0
21400098,2014-11-10 00:00:00,1.0
21400099,2014-11-10 00:00:00,2.0
21400102,2014-11-10 00:00:00,5.0
21400108,2014-11-11 00:00:00,6.0
21400106,2014-11-11 00:00:00,4.0
21400105,2014-11-11 00:00:00,3.0
21400104,2014-11-11 00:00:00,2.0
21400107,2014-11-11 00:00:00,5.0
21400103,2014-11-11 00:00:00,1.0
21400114,2014-11-12 00:00:00,6.0
21400115,2014-11-12 00:00:00,7.0
21400112,2014-11-12 00:00:00,4.0
21400116,2014-11-12 00:00:00,8.0
21400117,2014-11-12 00:00:00,9.0
21400111,2014-11-12 00:00:00,3.0
21400109,2014-11-12 00:00:00,1.0
21400113,2014-11-12 00:00:00,5.0
21400110,2014-11-12 00:00:00,2.0
21400118,2014-11-13 00:00:00,1.0
21400120,2014-11-13 00:00:00,3.0
21400119,2014-11-13 00:00:00,2.0
21400121,2014-11-13 00:00:00,4.0
21400130,2014-11-14 00:00:00,9.0
21400131,2014-11-14 00:00:00,10.0
21400124,2014-11-14 00:00:00,3.0
21400123,2014-11-14 00:00:00,2.0
21400126,2014-11-14 00:00:00,5.0
21400127,2014-11-14 00:00:00,6.0
21400125,2014-11-14 00:00:00,4.0
21400122,2014-11-14 00:00:00,1.0
21400137,2014-11-15 00:00:00,6.0
21400135,2014-11-15 00:00:00,4.0
21400132,2014-11-15 00:00:00,1.0
21400140,2014-11-15 00:00:00,9.0
21400133,2014-11-15 00:00:00,2.0
21400138,2014-11-15 00:00:00,7.0
21400139,2014-11-15 00:00:00,8.0
21400134,2014-11-15 00:00:00,3.0
21400141,2014-11-15 00:00:00,10.0
21400136,2014-11-15 00:00:00,5.0
21400142,2014-11-16 00:00:00,1.0
21400145,2014-11-16 00:00:00,4.0
21400143,2014-11-16 00:00:00,2.0
21400144,2014-11-16 00:00:00,3.0
21400153,2014-11-17 00:00:00,8.0
21400152,2014-11-17 00:00:00,7.0
21400146,2014-11-17 00:00:00,1.0
21400149,2014-11-17 00:00:00,4.0
21400154,2014-11-17 00:00:00,9.0
21400150,2014-11-17 00:00:00,5.0
21400148,2014-11-17 00:00:00,3.0
21400147,2014-11-17 00:00:00,2.0
21400151,2014-11-17 00:00:00,6.0
21400155,2014-11-18 00:00:00,1.0
21400157,2014-11-18 00:00:00,3.0
21400158,2014-11-18 00:00:00,4.0
21400156,2014-11-18 00:00:00,2.0
21400167,2014-11-19 00:00:00,9.0
21400165,2014-11-19 00:00:00,7.0
21400162,2014-11-19 00:00:00,4.0
21400160,2014-11-19 00:00:00,2.0
21400168,2014-11-19 00:00:00,10.0
21400161,2014-11-19 00:00:00,3.0
21400159,2014-11-19 00:00:00,1.0
21400166,2014-11-19 00:00:00,8.0
21400169,2014-11-19 00:00:00,11.0
21400163,2014-11-19 00:00:00,5.0
21400171,2014-11-20 00:00:00,2.0
21400170,2014-11-20 00:00:00,1.0
21400181,2014-11-21 00:00:00,10.0
21400172,2014-11-21 00:00:00,1.0
21400175,2014-11-21 00:00:00,4.0
21400180,2014-11-21 00:00:00,9.0
21400183,2014-11-21 00:00:00,12.0
21400182,2014-11-21 00:00:00,11.0
21400177,2014-11-21 00:00:00,6.0
21400179,2014-11-21 00:00:00,8.0
21400176,2014-11-21 00:00:00,5.0
21400178,2014-11-21 00:00:00,7.0
21400173,2014-11-21 00:00:00,2.0
21400174,2014-11-21 00:00:00,3.0
21400187,2014-11-22 00:00:00,4.0
21400184,2014-11-22 00:00:00,1.0
21400191,2014-11-22 00:00:00,8.0
21400190,2014-11-22 00:00:00,7.0
21400186,2014-11-22 00:00:00,3.0
21400188,2014-11-22 00:00:00,5.0
21400185,2014-11-22 00:00:00,2.0
21400192,2014-11-22 00:00:00,9.0
21400189,2014-11-22 00:00:00,6.0
21400194,2014-11-23 00:00:00,2.0
21400196,2014-11-23 00:00:00,4.0
21400195,2014-11-23 00:00:00,3.0
21400193,2014-11-23 00:00:00,1.0
21400203,2014-11-24 00:00:00,6.0
21400199,2014-11-24 00:00:00,2.0
21400198,2014-11-24 00:00:00,1.0
21400200,2014-11-24 00:00:00,3.0
21400201,2014-11-24 00:00:00,4.0
21400202,2014-11-24 00:00:00,5.0
21400204,2014-11-24 00:00:00,7.0
21400205,2014-11-25 00:00:00,1.0
21400206,2014-11-25 00:00:00,2.0
21400209,2014-11-25 00:00:00,5.0
21400207,2014-11-25 00:00:00,3.0
21400208,2014-11-25 00:00:00,4.0
21400212,2014-11-26 00:00:00,3.0
21400221,2014-11-26 00:00:00,12.0
21400210,2014-11-26 00:00:00,1.0
21400213,2014-11-26 00:00:00,4.0
21400217,2014-11-26 00:00:00,8.0
21400222,2014-11-26 00:00:00,13.0
21400216,2014-11-26 00:00:00,7.0
21400220,2014-11-26 00:00:00,11.0
21400215,2014-11-26 00:00:00,6.0
21400218,2014-11-26 00:00:00,9.0
21400211,2014-11-26 00:00:00,2.0
21400232,2014-11-28 00:00:00,10.0
21400227,2014-11-28 00:00:00,5.0
21400234,2014-11-28 00:00:00,12.0
21400231,2014-11-28 00:00:00,9.0
21400226,2014-11-28 00:00:00,4.0
21400223,2014-11-28 00:00:00,1.0
21400224,2014-11-28 00:00:00,2.0
21400233,2014-11-28 00:00:00,11.0
21400228,2014-11-28 00:00:00,6.0
21400230,2014-11-28 00:00:00,8.0
21400229,2014-11-28 00:00:00,7.0
21400225,2014-11-28 00:00:00,3.0
21400239,2014-11-29 00:00:00,5.0
21400235,2014-11-29 00:00:00,1.0
21400240,2014-11-29 00:00:00,6.0
21400238,2014-11-29 00:00:00,4.0
21400237,2014-11-29 00:00:00,3.0
21400236,2014-11-29 00:00:00,2.0
21400246,2014-11-30 00:00:00,6.0
21400245,2014-11-30 00:00:00,5.0
21400241,2014-11-30 00:00:00,1.0
21400244,2014-11-30 00:00:00,4.0
21400247,2014-11-30 00:00:00,7.0
21400242,2014-11-30 00:00:00,2.0
21400243,2014-11-30 00:00:00,3.0
21400252,2014-12-01 00:00:00,4.0
21400249,2014-12-01 00:00:00,1.0
21400250,2014-12-01 00:00:00,2.0
21400251,2014-12-01 00:00:00,3.0
21400258,2014-12-02 00:00:00,6.0
21400254,2014-12-02 00:00:00,2.0
21400256,2014-12-02 00:00:00,4.0
21400255,2014-12-02 00:00:00,3.0
21400261,2014-12-02 00:00:00,9.0
21400259,2014-12-02 00:00:00,7.0
21400253,2014-12-02 00:00:00,1.0
21400262,2014-12-02 00:00:00,10.0
21400260,2014-12-02 00:00:00,8.0
21400272,2014-12-03 00:00:00,10.0
21400264,2014-12-03 00:00:00,2.0
21400269,2014-12-03 00:00:00,7.0
21400268,2014-12-03 00:00:00,6.0
21400267,2014-12-03 00:00:00,5.0
21400263,2014-12-03 00:00:00,1.0
21400270,2014-12-03 00:00:00,8.0
21400271,2014-12-03 00:00:00,9.0
21400275,2014-12-04 00:00:00,3.0
21400274,2014-12-04 00:00:00,2.0
21400280,2014-12-05 00:00:00,5.0
21400285,2014-12-05 00:00:00,10.0
21400277,2014-12-05 00:00:00,2.0
21400282,2014-12-05 00:00:00,7.0
21400286,2014-12-05 00:00:00,11.0
21400276,2014-12-05 00:00:00,1.0
21400278,2014-12-05 00:00:00,3.0
21400284,2014-12-05 00:00:00,9.0
21400279,2014-12-05 00:00:00,4.0
21400281,2014-12-05 00:00:00,6.0
21400289,2014-12-06 00:00:00,2.0
21400293,2014-12-06 00:00:00,6.0
21400292,2014-12-06 00:00:00,5.0
21400290,2014-12-06 00:00:00,3.0
21400291,2014-12-06 00:00:00,4.0
21400296,2014-12-07 00:00:00,3.0
21400294,2014-12-07 00:00:00,1.0
21400299,2014-12-07 00:00:00,6.0
21400297,2014-12-07 00:00:00,4.0
21400295,2014-12-07 00:00:00,2.0
21400300,2014-12-07 00:00:00,7.0
21400298,2014-12-07 00:00:00,5.0
21400305,2014-12-08 00:00:00,5.0
21400301,2014-12-08 00:00:00,1.0
21400306,2014-12-08 00:00:00,6.0
21400303,2014-12-08 00:00:00,3.0
21400309,2014-12-09 00:00:00,2.0
21400310,2014-12-09 00:00:00,3.0
21400311,2014-12-09 00:00:00,4.0
21400314,2014-12-09 00:00:00,7.0
21400312,2014-12-09 00:00:00,5.0
21400315,2014-12-09 00:00:00,8.0
21400313,2014-12-09 00:00:00,6.0
21400308,2014-12-09 00:00:00,1.0
21400324,2014-12-10 00:00:00,9.0
21400316,2014-12-10 00:00:00,1.0
21400317,2014-12-10 00:00:00,2.0
21400319,2014-12-10 00:00:00,4.0
21400320,2014-12-10 00:00:00,5.0
21400321,2014-12-10 00:00:00,6.0
21400322,2014-12-10 00:00:00,8.0
21400318,2014-12-10 00:00:00,3.0
21400325,2014-12-10 00:00:00,10.0
21400323,2014-12-10 00:00:00,7.0
21400326,2014-12-11 00:00:00,1.0
21400330,2014-12-12 00:00:00,3.0
21400332,2014-12-12 00:00:00,5.0
21400338,2014-12-12 00:00:00,11.0
21400337,2014-12-12 00:00:00,10.0
21400329,2014-12-12 00:00:00,2.0
21400336,2014-12-12 00:00:00,9.0
21400331,2014-12-12 00:00:00,4.0
21400333,2014-12-12 00:00:00,6.0
21400328,2014-12-12 00:00:00,1.0
21400335,2014-12-12 00:00:00,8.0
21400346,2014-12-13 00:00:00,7.0
21400341,2014-12-13 00:00:00,2.0
21400343,2014-12-13 00:00:00,4.0
21400344,2014-12-13 00:00:00,5.0
21400340,2014-12-13 00:00:00,1.0
21400342,2014-12-13 00:00:00,3.0
21400347,2014-12-13 00:00:00,8.0
21400352,2014-12-14 00:00:00,5.0
21400351,2014-12-14 00:00:00,4.0
21400349,2014-12-14 00:00:00,2.0
21400350,2014-12-14 00:00:00,3.0
21400354,2014-12-14 00:00:00,7.0
21400358,2014-12-15 00:00:00,4.0
21400357,2014-12-15 00:00:00,3.0
21400361,2014-12-15 00:00:00,7.0
21400355,2014-12-15 00:00:00,1.0
21400360,2014-12-15 00:00:00,6.0
21400356,2014-12-15 00:00:00,2.0
21400359,2014-12-15 00:00:00,5.0
21400362,2014-12-15 00:00:00,8.0
21400363,2014-12-16 00:00:00,1.0
21400365,2014-12-16 00:00:00,3.0
21400368,2014-12-16 00:00:00,6.0
21400366,2014-12-16 00:00:00,4.0
21400364,2014-12-16 00:00:00,2.0
21400367,2014-12-16 00:00:00,5.0
21400371,2014-12-17 00:00:00,3.0
21400369,2014-12-17 00:00:00,1.0
21400370,2014-12-17 00:00:00,2.0
21400374,2014-12-17 00:00:00,6.0
21400373,2014-12-17 00:00:00,5.0
21400372,2014-12-17 00:00:00,4.0
21400376,2014-12-17 00:00:00,8.0
21400377,2014-12-17 00:00:00,9.0
21400380,2014-12-18 00:00:00,2.0
21400381,2014-12-18 00:00:00,3.0
21400379,2014-12-18 00:00:00,1.0
21400382,2014-12-18 00:00:00,4.0
21400388,2014-12-19 00:00:00,6.0
21400391,2014-12-19 00:00:00,9.0
21400387,2014-12-19 00:00:00,5.0
21400386,2014-12-19 00:00:00,4.0
21400385,2014-12-19 00:00:00,3.0
21400389,2014-12-19 00:00:00,7.0
21400383,2014-12-19 00:00:00,1.0
21400384,2014-12-19 00:00:00,2.0
21400395,2014-12-20 00:00:00,3.0
21400394,2014-12-20 00:00:00,2.0
21400398,2014-12-20 00:00:00,6.0
21400399,2014-12-20 00:00:00,7.0
21400397,2014-12-20 00:00:00,5.0
21400396,2014-12-20 00:00:00,4.0
21400393,2014-12-20 00:00:00,1.0
21400400,2014-12-21 00:00:00,1.0
21400401,2014-12-21 00:00:00,2.0
21400406,2014-12-21 00:00:00,7.0
21400402,2014-12-21 00:00:00,3.0
21400407,2014-12-21 00:00:00,8.0
21400405,2014-12-21 00:00:00,6.0
21400408,2014-12-21 00:00:00,9.0
21400403,2014-12-21 00:00:00,4.0
21400404,2014-12-21 00:00:00,5.0
21400414,2014-12-22 00:00:00,6.0
21400413,2014-12-22 00:00:00,5.0
21400411,2014-12-22 00:00:00,3.0
21400412,2014-12-22 00:00:00,4.0
21400415,2014-12-22 00:00:00,7.0
21400410,2014-12-22 00:00:00,2.0
21400409,2014-12-22 00:00:00,1.0
21400422,2014-12-23 00:00:00,7.0
21400416,2014-12-23 00:00:00,1.0
21400418,2014-12-23 00:00:00,3.0
21400421,2014-12-23 00:00:00,6.0
21400419,2014-12-23 00:00:00,4.0
21400417,2014-12-23 00:00:00,2.0
21400426,2014-12-23 00:00:00,11.0
21400423,2014-12-23 00:00:00,8.0
21400420,2014-12-23 00:00:00,5.0
21400425,2014-12-23 00:00:00,10.0
21400430,2014-12-25 00:00:00,4.0
21400431,2014-12-25 00:00:00,5.0
21400429,2014-12-25 00:00:00,3.0
21400428,2014-12-25 00:00:00,2.0
21400427,2014-12-25 00:00:00,1.0
21400432,2014-12-26 00:00:00,1.0
21400435,2014-12-26 00:00:00,4.0
21400433,2014-12-26 00:00:00,2.0
21400440,2014-12-26 00:00:00,9.0
21400437,2014-12-26 00:00:00,6.0
21400434,2014-12-26 00:00:00,3.0
21400442,2014-12-26 00:00:00,11.0
21400438,2014-12-26 00:00:00,7.0
21400441,2014-12-26 00:00:00,10.0
21400439,2014-12-26 00:00:00,8.0
21400447,2014-12-27 00:00:00,5.0
21400443,2014-12-27 00:00:00,1.0
21400448,2014-12-27 00:00:00,6.0
21400449,2014-12-27 00:00:00,7.0
21400444,2014-12-27 00:00:00,2.0
21400445,2014-12-27 00:00:00,3.0
21400450,2014-12-27 00:00:00,8.0
21400452,2014-12-27 00:00:00,10.0
21400446,2014-12-27 00:00:00,4.0
21400453,2014-12-28 00:00:00,1.0
21400456,2014-12-28 00:00:00,4.0
21400454,2014-12-28 00:00:00,2.0
21400455,2014-12-28 00:00:00,3.0
21400458,2014-12-28 00:00:00,6.0
21400457,2014-12-28 00:00:00,5.0
21400463,2014-12-29 00:00:00,5.0
21400460,2014-12-29 00:00:00,2.0
21400464,2014-12-29 00:00:00,6.0
21400461,2014-12-29 00:00:00,3.0
21400462,2014-12-29 00:00:00,4.0
21400467,2014-12-30 00:00:00,3.0
21400468,2014-12-30 00:00:00,4.0
21400474,2014-12-30 00:00:00,10.0
21400466,2014-12-30 00:00:00,2.0
